region,post_datetime,neighborhood,post_title_text,post_price,post_link,id
new_jersey,2020-04-23 00:17:00,Stamford,Room for Rent.,1000,https://newyork.craigslist.org/fct/roo/d/stamford-room-for-rent/7112511982.html,https://newyork.craigslist.org/fct/roo/d/stamford-room-for-rent/7112511982.html_2020_04_23
new_jersey,2020-04-22 21:11:00,LIC / Sunnyside,"Great Deal! Large Room, Great location, Internet, Heat, Utilities inc",1100,https://newyork.craigslist.org/que/roo/d/sunnyside-great-deal-large-room-great/7112468811.html,https://newyork.craigslist.org/que/roo/d/sunnyside-great-deal-large-room-great/7112468811.html_2020_04_22
new_jersey,2020-04-22 21:01:00,Stamford,$1200 / 1br - 375ft - Beach Studio - Stamford Cove Beach,1200,https://newyork.craigslist.org/fct/roo/d/stamford-br-375ft-beach-studio-stamford/7112465156.html,https://newyork.craigslist.org/fct/roo/d/stamford-br-375ft-beach-studio-stamford/7112465156.html_2020_04_22
new_jersey,2020-04-22 20:59:00,Long Island City,Large Room with closet and floor to ceiling windows for Rent ASAP,1500,https://newyork.craigslist.org/que/roo/d/long-island-city-large-room-with-closet/7112464446.html,https://newyork.craigslist.org/que/roo/d/long-island-city-large-room-with-closet/7112464446.html_2020_04_22
manhattan,2020-04-22 08:49:00,Financial District,"Heart of Manhattan, Furnished Room, Highrise, Gym, Short Term, All Inc",1380,https://newyork.craigslist.org/mnh/roo/d/new-york-heart-of-manhattan-furnished/7112054677.html,https://newyork.craigslist.org/mnh/roo/d/new-york-heart-of-manhattan-furnished/7112054677.html_2020_04_22
manhattan,2020-04-22 08:33:00,East Harlem,"Seeking 3rd roommate for 3br/2b in East Harlem ($1,100/m)",1100,https://newyork.craigslist.org/mnh/roo/d/new-york-seeking-3rd-roommate-for-3br/7112049875.html,https://newyork.craigslist.org/mnh/roo/d/new-york-seeking-3rd-roommate-for-3br/7112049875.html_2020_04_22
manhattan,2020-04-22 08:22:00,Harlem / Morningside,Students/interns -May move  in- $44/night,1320,https://newyork.craigslist.org/mnh/roo/d/new-york-city-students-interns-may-move/7112045604.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-students-interns-may-move/7112045604.html_2020_04_22
manhattan,2020-04-22 08:19:00,Harlem / Morningside,Students/interns -June move  in- $44/night,1320,https://newyork.craigslist.org/mnh/roo/d/new-york-city-students-interns-june/7112046010.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-students-interns-june/7112046010.html_2020_04_22
manhattan,2020-04-22 08:17:00,"Bronx, NY",☺Great Home for a lovely one family. Parking for 2 Cars. Main Level ha,1755,https://newyork.craigslist.org/mnh/roo/d/great-home-for-lovely-one-family/7112032798.html,https://newyork.craigslist.org/mnh/roo/d/great-home-for-lovely-one-family/7112032798.html_2020_04_22
manhattan,2020-04-22 08:16:00,East Village,LARGE FURNISHED UTILITIES-INCLUDED ROOM AVAILABLE IMMEDIATELY STUYTOWN,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-utilities/7109651698.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-utilities/7109651698.html_2020_04_22
manhattan,2020-04-22 08:16:00,Harlem / Morningside,"LARGE 3 Bedroom, 1 bath WEST HARLEM. Avail May 1.",3300,https://newyork.craigslist.org/mnh/roo/d/new-york-large-3-bedroom-1-bath-west/7112045270.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-3-bedroom-1-bath-west/7112045270.html_2020_04_22
manhattan,2020-04-22 07:33:00,"Rye Brook, NY",☻The ultimate in Modern Convenience & Style...Beautifully updated 3 Be,2555,https://newyork.craigslist.org/mnh/roo/d/port-chester-the-ultimate-in-modern/7112032218.html,https://newyork.craigslist.org/mnh/roo/d/port-chester-the-ultimate-in-modern/7112032218.html_2020_04_22
manhattan,2020-04-22 07:20:00,"Huntingtn Sta, NY",♥Absolutely Charming Ranch. Beautiful Expanded Kitchen,1255,https://newyork.craigslist.org/mnh/roo/d/huntington-station-absolutely-charming/7112032213.html,https://newyork.craigslist.org/mnh/roo/d/huntington-station-absolutely-charming/7112032213.html_2020_04_22
manhattan,2020-04-22 07:13:00,East Harlem,Furnished Room for rent,1100,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-for-rent/7101862990.html,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-for-rent/7101862990.html_2020_04_22
manhattan,2020-04-22 04:39:00,Harlem / Morningside,You want to be here- Cozy and Fully Furnished,1100,https://newyork.craigslist.org/mnh/roo/d/new-york-you-want-to-be-here-cozy-and/7112018917.html,https://newyork.craigslist.org/mnh/roo/d/new-york-you-want-to-be-here-cozy-and/7112018917.html_2020_04_22
manhattan,2020-04-22 02:56:00,Murray Hill,"Incredible Murray Hill 3BR, 5th Floor, Tons Of Light, Super Rare, Reno",3700,https://newyork.craigslist.org/mnh/roo/d/new-york-incredible-murray-hill-3br-5th/7098836126.html,https://newyork.craigslist.org/mnh/roo/d/new-york-incredible-murray-hill-3br-5th/7098836126.html_2020_04_22
manhattan,2020-04-22 02:56:00,Gramercy,"Incredible Murray Hill 3BR, 5th Floor, Tons Of Light, Super Rare, Reno",3700,https://newyork.craigslist.org/mnh/roo/d/new-york-incredible-murray-hill-3br-5th/7098837600.html,https://newyork.craigslist.org/mnh/roo/d/new-york-incredible-murray-hill-3br-5th/7098837600.html_2020_04_22
manhattan,2020-04-22 02:04:00,Harlem / Morningside,Room for Rent | $1150 | NO FEE,1150,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent-no-fee/7112004412.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent-no-fee/7112004412.html_2020_04_22
manhattan,2020-04-22 01:44:00,Upper East Side,Room with a river view,1350,https://newyork.craigslist.org/mnh/roo/d/new-york-room-with-river-view/7112001083.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-with-river-view/7112001083.html_2020_04_22
manhattan,2020-04-22 00:51:00,Upper East Side,Upper East Apt. Small Bed (5th Av./104 St.) !,1245,https://newyork.craigslist.org/mnh/roo/d/new-york-upper-east-apt-small-bed-5th/7111994468.html,https://newyork.craigslist.org/mnh/roo/d/new-york-upper-east-apt-small-bed-5th/7111994468.html_2020_04_22
manhattan,2020-04-22 00:17:00,Midtown West,Large Bedroom Available Now in Hells Kitchen,1350,https://newyork.craigslist.org/mnh/roo/d/new-york-large-bedroom-available-now-in/7111980525.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-bedroom-available-now-in/7111980525.html_2020_04_22
manhattan,2020-04-21 23:51:00,Greenwich Village,1 or 2 Spacious Village Bedrooms Available Now,1800,https://newyork.craigslist.org/mnh/roo/d/new-york-1-or-2-spacious-village/7111983451.html,https://newyork.craigslist.org/mnh/roo/d/new-york-1-or-2-spacious-village/7111983451.html_2020_04_21
manhattan,2020-04-21 23:31:00,Midtown West,Sublet 1 BR in midtown- 5/1,1700,https://newyork.craigslist.org/mnh/roo/d/new-york-sublet-1-br-in-midtown-5-1/7111978817.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sublet-1-br-in-midtown-5-1/7111978817.html_2020_04_21
manhattan,2020-04-21 22:45:00,Harlem / Morningside,2nd month free- room available in Hamilton heights,1215,https://newyork.craigslist.org/mnh/roo/d/new-york-2nd-month-free-room-available/7111966923.html,https://newyork.craigslist.org/mnh/roo/d/new-york-2nd-month-free-room-available/7111966923.html_2020_04_21
manhattan,2020-04-21 22:45:00,Upper West Side,"move in today, furnished and private room for female roommate",1150,https://newyork.craigslist.org/mnh/roo/d/new-york-move-in-today-furnished-and/7111961266.html,https://newyork.craigslist.org/mnh/roo/d/new-york-move-in-today-furnished-and/7111961266.html_2020_04_21
manhattan,2020-04-21 22:35:00,Financial District,Furnished room in a Luxury Building,1500,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-in-luxury/7111959653.html,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-in-luxury/7111959653.html_2020_04_21
manhattan,2020-04-21 22:13:00,Murray Hill,Luxury Living in Murray Hill,1750,https://newyork.craigslist.org/mnh/roo/d/new-york-luxury-living-in-murray-hill/7108936703.html,https://newyork.craigslist.org/mnh/roo/d/new-york-luxury-living-in-murray-hill/7108936703.html_2020_04_21
manhattan,2020-04-21 22:05:00,East Village,BEST LOCATION! A Private Bedroom in the Heart of the East Village,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-best-location-private-bedroom/7102226376.html,https://newyork.craigslist.org/mnh/roo/d/new-york-best-location-private-bedroom/7102226376.html_2020_04_21
manhattan,2020-04-21 20:56:00,East Village,Fully Furnished Private Bedroom - Available Now - Flexible Stay,1500,https://newyork.craigslist.org/mnh/roo/d/new-york-fully-furnished-private/7111929260.html,https://newyork.craigslist.org/mnh/roo/d/new-york-fully-furnished-private/7111929260.html_2020_04_21
manhattan,2020-04-21 20:34:00,Midtown West,TODAY TO GET STARTED! Something spectacular has arrived in the heart,2000,https://newyork.craigslist.org/mnh/roo/d/new-york-today-to-get-started-something/7103680988.html,https://newyork.craigslist.org/mnh/roo/d/new-york-today-to-get-started-something/7103680988.html_2020_04_21
manhattan,2020-04-21 19:59:00,Murray Hill,A room available on 31st & park ave in manhattan,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-on-31st-park/7111908945.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-on-31st-park/7111908945.html_2020_04_21
manhattan,2020-04-21 19:55:00,Lower East Side,Large room available in LES 05/01 (potential to come semi-furnished),1000,https://newyork.craigslist.org/mnh/roo/d/new-york-large-room-available-in-les/7111907411.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-room-available-in-les/7111907411.html_2020_04_21
manhattan,2020-04-21 19:34:00,East Village,"12'X10' ROOM_KING BED OK_ELEVATOR, LAUNDRY, GYM",1500,https://newyork.craigslist.org/mnh/roo/d/new-york-city-12x10-roomking-bed/7111883656.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-12x10-roomking-bed/7111883656.html_2020_04_21
manhattan,2020-04-21 19:30:00,Inwood / Wash Hts,Room available in 3 bedroom in Washington Heights,1080,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-in-3-bedroom-in/7108180423.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-in-3-bedroom-in/7108180423.html_2020_04_21
manhattan,2020-04-21 19:03:00,Gramercy,12'x10' room_Doorman Highrise_Gym Pool Supermarket,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-city-12x10-roomdoorman/7111883345.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-12x10-roomdoorman/7111883345.html_2020_04_21
manhattan,2020-04-21 19:01:00,Gramercy,..Sunny Room for May in Doorman High-Rise,1225,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-room-for-may-in-doorman/7111862162.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-room-for-may-in-doorman/7111862162.html_2020_04_21
manhattan,2020-04-21 18:53:00,Harlem / Morningside,LARGE FURNISHED ROOM AVAILABLE-MONTH-TO-MONTH OK!!!,1350,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-room-available/7111878347.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-furnished-room-available/7111878347.html_2020_04_21
manhattan,2020-04-21 18:52:00,Harlem / Morningside,FURNISHED ROOM AVAILABLE W/OUTDOOR SPACE!,1350,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-available/7111878095.html,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-room-available/7111878095.html_2020_04_21
manhattan,2020-04-21 18:21:00,Upper East Side,...  Sunny Private Room - Lux Blng / Roosevelt Island,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-private-room-lux-blng/7111862241.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-private-room-lux-blng/7111862241.html_2020_04_21
manhattan,2020-04-21 18:20:00,Upper West Side,Nice Room,1200,https://newyork.craigslist.org/mnh/roo/d/new-york-nice-room/7111856870.html,https://newyork.craigslist.org/mnh/roo/d/new-york-nice-room/7111856870.html_2020_04_21
manhattan,2020-04-21 18:19:00,Upper East Side,Large sunny bedroom in Upper East Side,1750,https://newyork.craigslist.org/mnh/roo/d/new-york-large-sunny-bedroom-in-upper/7111861401.html,https://newyork.craigslist.org/mnh/roo/d/new-york-large-sunny-bedroom-in-upper/7111861401.html_2020_04_21
manhattan,2020-04-21 18:02:00,Upper East Side,Female Professionals Looking for 3rd Roommate UES Luxury Bldg ($1257),1257,https://newyork.craigslist.org/mnh/roo/d/new-york-female-professionals-looking/7111852104.html,https://newyork.craigslist.org/mnh/roo/d/new-york-female-professionals-looking/7111852104.html_2020_04_21
manhattan,2020-04-21 17:57:00,Upper West Side,NO FEE GREAT STUDIO / RENOVATED /DOORMAN/LAUNDRY /BIKE ROOM/PRIME 90'S,1550,https://newyork.craigslist.org/mnh/roo/d/no-fee-great-studio-renovated-doorman/7111849524.html,https://newyork.craigslist.org/mnh/roo/d/no-fee-great-studio-renovated-doorman/7111849524.html_2020_04_21
manhattan,2020-04-21 17:56:00,Upper West Side,AMAZING PRIVATE ROOM WITH PRIVATE BATH AVAILABLE NOW - 7/31,1320,https://newyork.craigslist.org/mnh/roo/d/new-york-amazing-private-room-with/7111826667.html,https://newyork.craigslist.org/mnh/roo/d/new-york-amazing-private-room-with/7111826667.html_2020_04_21
manhattan,2020-04-21 17:49:00,Gramercy,LARGE FURNISHED UTILITIES-INCLUDED ROOM AVAILABLE IMMEDIATELY STUYTOWN,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-city-large-furnished-utilities/7111827279.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-large-furnished-utilities/7111827279.html_2020_04_21
manhattan,2020-04-21 17:38:00,Midtown,PRIVATE Bathroom-Midtown - No broker fee,1900,https://newyork.craigslist.org/mnh/roo/d/new-york-private-bathroom-midtown-no/7111835799.html,https://newyork.craigslist.org/mnh/roo/d/new-york-private-bathroom-midtown-no/7111835799.html_2020_04_21
manhattan,2020-04-21 17:23:00,Financial District,You know you wanna live on Wall St,1350,https://newyork.craigslist.org/mnh/roo/d/new-york-you-know-you-wanna-live-on/7111809703.html,https://newyork.craigslist.org/mnh/roo/d/new-york-you-know-you-wanna-live-on/7111809703.html_2020_04_21
manhattan,2020-04-21 17:11:00,Upper West Side,****NO FEE! MINT APT SHARE PRIME LINCOLN CENTER,1650,https://newyork.craigslist.org/mnh/roo/d/new-york-city-no-fee-mint-apt-share/7098217099.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-no-fee-mint-apt-share/7098217099.html_2020_04_21
manhattan,2020-04-21 17:10:00,SoHo,Room - Prime Soho - W/D In Unit,1833,https://newyork.craigslist.org/mnh/roo/d/new-york-room-prime-soho-d-in-unit/7111823633.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-prime-soho-d-in-unit/7111823633.html_2020_04_21
manhattan,2020-04-21 17:06:00,Harlem / Morningside,$1400 Furnished Bdrm in 3 Bdrm Apt for Share- Central Harlem - Good Lo,1400,https://newyork.craigslist.org/mnh/roo/d/new-york-1400-furnished-bdrm-in-3-bdrm/7111821289.html,https://newyork.craigslist.org/mnh/roo/d/new-york-1400-furnished-bdrm-in-3-bdrm/7111821289.html_2020_04_21
manhattan,2020-04-21 17:01:00,Upper East Side,1 bedroom in a massive 4 bdr apt (Everything included),1300,https://newyork.craigslist.org/mnh/roo/d/new-york-city-1-bedroom-in-massive-4/7103450515.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-1-bedroom-in-massive-4/7103450515.html_2020_04_21
manhattan,2020-04-21 16:48:00,Midtown West,Space Age modern furnished room top floor of highrise (Midtown West),2100,https://newyork.craigslist.org/mnh/roo/d/new-york-space-age-modern-furnished/7111810074.html,https://newyork.craigslist.org/mnh/roo/d/new-york-space-age-modern-furnished/7111810074.html_2020_04_21
manhattan,2020-04-21 16:38:00,Greenwich Village,SULLIVAN ST,1050,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7111742388.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7111742388.html_2020_04_21
manhattan,2020-04-21 16:34:00,Chinatown / Lit Italy,Super clean renovated and furnished private room in 2 bedroom,1200,https://newyork.craigslist.org/mnh/roo/d/new-york-super-clean-renovated-and/7098419803.html,https://newyork.craigslist.org/mnh/roo/d/new-york-super-clean-renovated-and/7098419803.html_2020_04_21
manhattan,2020-04-21 16:14:00,Midtown West,Space Age modern furnished room top floor of highrise,2100,https://newyork.craigslist.org/mnh/roo/d/new-york-space-age-modern-furnished/7111789565.html,https://newyork.craigslist.org/mnh/roo/d/new-york-space-age-modern-furnished/7111789565.html_2020_04_21
manhattan,2020-04-21 16:02:00,Greenwich Village,SULLIVAN ST,1050,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7111742357.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sullivan-st/7111742357.html_2020_04_21
manhattan,2020-04-21 16:01:00,Midtown West,cozy room in nice apartment with yard,1500,https://newyork.craigslist.org/mnh/roo/d/new-york-cozy-room-in-nice-apartment/7111781609.html,https://newyork.craigslist.org/mnh/roo/d/new-york-cozy-room-in-nice-apartment/7111781609.html_2020_04_21
manhattan,2020-04-21 16:00:00,Harlem / Morningside,Room Available in a Harlem 2 Bedroom,1200,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-in-harlem-2/7111781193.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-available-in-harlem-2/7111781193.html_2020_04_21
manhattan,2020-04-21 15:55:00,East Village,Long term for BEST LOCATION AND PRICE - $1300,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-long-term-for-best-location/7099652574.html,https://newyork.craigslist.org/mnh/roo/d/new-york-long-term-for-best-location/7099652574.html_2020_04_21
manhattan,2020-04-21 15:06:00,East Village,Comfy Bedroom in Great Apartment in NYC,1600,https://newyork.craigslist.org/mnh/roo/d/new-york-city-comfy-bedroom-in-great/7111748117.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-comfy-bedroom-in-great/7111748117.html_2020_04_21
manhattan,2020-04-21 15:04:00,Harlem / Morningside,PRIVATE BEDROOM - LARGE APT - FLEXIBLE TERMS - HISTORIC BLOCK W 162 ST,1150,https://newyork.craigslist.org/mnh/roo/d/new-york-private-bedroom-large-apt/7111738439.html,https://newyork.craigslist.org/mnh/roo/d/new-york-private-bedroom-large-apt/7111738439.html_2020_04_21
manhattan,2020-04-21 14:45:00,Lower East Side,"No Deposit, fully furnished, no brokers fee, Month to Month rental",1650,https://newyork.craigslist.org/mnh/roo/d/new-york-no-deposit-fully-furnished-no/7111734398.html,https://newyork.craigslist.org/mnh/roo/d/new-york-no-deposit-fully-furnished-no/7111734398.html_2020_04_21
